D3,39,Hillsborough,2010,3910029,CHECKER'S #196,2820 W MLK BLVD,TAMPA,336076306,2636778,1,Food,Routine - Food,Inspection Completed - No Further Action,2/28/2017,,,4,1,0,3,Y,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186275,6023739
D3,39,Hillsborough,2010,3910029,CHECKER'S #196,2820 W MLK BLVD,TAMPA,336076306,2593546,1,Food,Routine - Food,Inspection Completed - No Further Action,7/29/2016,,,5,1,1,3,Y,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186275,5927899
D3,39,Hillsborough,2010,3910052,HOOTERS,10023 E ADAMO DR,TAMPA,336192619,2587035,2,Food,Routine - Food,Call Back - Complied,8/19/2016,,,6,0,0,6,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186284,6040481
D3,39,Hillsborough,2010,3910052,HOOTERS,10023 E ADAMO DR,TAMPA,336192619,2587035,1,Food,Routine - Food,Warning Issued,8/18/2016,,,13,3,1,9,Y,1,2,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186284,5914669
D3,39,Hillsborough,2010,3910053,MARKET PLACE,12401 N 22 ST,TAMPA,336124670,2591047,1,Food,Routine - Food,Inspection Completed - No Further Action,12/15/2016,,,5,0,1,4,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2186285,5922772
D3,39,Hillsborough,2010,3910059,RJ WINGS N THINGS,5025 E FOWLER AVE,TAMPA,33617,2604510,1,Food,Routine - Food,Inspection Completed - No Further Action,9/12/2016,,,10,2,2,6,Y,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4050719,5945179
D3,39,Hillsborough,2010,3910069,ON THE MARK CATERING LLC,401 S 50 ST,TAMPA,33619,2619866,1,Food,Routine - Food,Inspection Completed - No Further Action,7/21/2016,,,8,2,0,6,Y,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5993645,5968245
D3,39,Hillsborough,2010,3910070,CHECKERS,2598 E BEARSS AVE,TAMPA,336135069,2591048,2,Food,Routine - Food,"Call Back - Extension given, pending",9/1/2016,,,3,0,0,3,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186293,6049935
D3,39,Hillsborough,2010,3910070,CHECKERS,2598 E BEARSS AVE,TAMPA,336135069,2591048,1,Food,Routine - Food,Warning Issued,8/31/2016,,,4,0,0,4,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186293,5922773
D3,39,Hillsborough,2010,3910070,CHECKERS,2598 E BEARSS AVE,TAMPA,336135069,2591048,3,Food,Routine - Food,Call Back - Complied,10/5/2016,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186293,6052228
D3,39,Hillsborough,2010,3910074,MARTHA'S DINER,12021 EAST US 92,SEFFNER,33584,2628856,1,Food,Routine - Food,Inspection Completed - No Further Action,10/13/2016,,,10,2,1,7,Y,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6090820,5982430
D3,39,Hillsborough,2010,3910079,POPEYES,201 W ALEXANDER ST,PLANT CITY,33563,2621213,1,Food,Routine - Food,Administrative complaint recommended,8/3/2016,,,4,1,0,3,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5768064,5970360
D3,39,Hillsborough,2010,3910079,POPEYES,201 W ALEXANDER ST,PLANT CITY,33563,2637668,1,Food,Routine - Food,Inspection Completed - No Further Action,1/18/2017,,,4,0,0,4,Y,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5768064,6027726
D3,39,Hillsborough,2010,3910102,MISE EN PLACE,442 W KENNEDY BLVD STE 100,TAMPA,336061464,2587072,1,Food,Routine - Food,Inspection Completed - No Further Action,10/28/2016,,,14,1,2,11,Y,1,0,0,0,0,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186302,5914725
D3,39,Hillsborough,2010,3910109,ANGEL'S COFFEE SHOP INC,8614 N SUWANEE AVE,TAMPA,33604,2615828,1,Food,Routine - Food,Inspection Completed - No Further Action,8/18/2016,,,8,1,1,6,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5863306,5961901
D3,39,Hillsborough,2010,3910109,ANGEL'S COFFEE SHOP INC,8614 N SUWANEE AVE,TAMPA,33604,2641124,1,Food,Routine - Food,Inspection Completed - No Further Action,3/1/2017,,,6,1,1,4,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5863306,6040697
D3,39,Hillsborough,2010,3910114,CUCINA ROSSO,333 S FRANKLIN ST,TAMPA,336025331,2587073,2,Food,Routine - Food,"Call Back - Extension given, pending",9/20/2016,,,3,0,3,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186308,6055630
D3,39,Hillsborough,2010,3910114,CUCINA ROSSO,333 S FRANKLIN ST,TAMPA,336025331,2644872,1,Food,Routine - Food,Inspection Completed - No Further Action,12/3/2016,,,4,0,1,3,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186308,6055639
D3,39,Hillsborough,2010,3910114,CUCINA ROSSO,333 S FRANKLIN ST,TAMPA,336025331,2587073,1,Food,Routine - Food,Warning Issued,9/10/2016,,,3,0,3,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186308,5914726
D3,39,Hillsborough,2010,3910114,CUCINA ROSSO,333 S FRANKLIN ST,TAMPA,336025331,2564405,2,Food,Routine - Food,Call Back - Complied,8/16/2016,,,4,0,2,2,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186308,5898041
D3,39,Hillsborough,2010,3910114,CUCINA ROSSO,333 S FRANKLIN ST,TAMPA,336025331,2587073,3,Food,Routine - Food,Call Back - Complied,9/28/2016,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186308,6062758
D3,39,Hillsborough,2010,3910121,STAND #2,4800 HWY 301 N  STAND #2,TAMPA,33610,2597431,1,Food,Routine - Food,Warning Issued,1/18/2017,,,11,3,3,5,Y,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3214878,5934706
D3,39,Hillsborough,2010,3910121,STAND #2,4800 HWY 301 N  STAND #2,TAMPA,33610,2668251,1,Food,Routine - Food,Inspection Completed - No Further Action,2/9/2017,,,11,1,2,8,Y,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3214878,6142801
D3,39,Hillsborough,2010,3910121,STAND #2,4800 HWY 301 N  STAND #2,TAMPA,33610,2597431,2,Food,Routine - Food,Call Back - Complied,2/9/2017,,,3,0,0,3,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3214878,6142095
D3,39,Hillsborough,2010,3910122,STAND #3,4800 HWY 301 N,TAMPA,33610,2597436,3,Food,Routine - Food,Call Back - Complied,2/13/2017,,,2,0,0,2,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3214930,6142385
D3,39,Hillsborough,2010,3910122,STAND #3,4800 HWY 301 N,TAMPA,33610,2597436,2,Food,Routine - Food,"Call Back - Extension given, pending",1/19/2017,,,6,0,1,5,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3214930,6142094
D3,39,Hillsborough,2010,3910122,STAND #3,4800 HWY 301 N,TAMPA,33610,2597436,1,Food,Routine - Food,Warning Issued,1/18/2017,,,16,2,3,11,Y,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,1,0,1,0,0,0,0,0,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3214930,5934712
D3,39,Hillsborough,2010,3910124,STAND #5,4800 HWY 301 N,TAMPA,33610,2668253,1,Food,Routine - Food,Inspection Completed - No Further Action,2/9/2017,,,3,1,0,2,Y,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3215032,6142803
D3,39,Hillsborough,2010,3910124,STAND #5,4800 HWY 301 N,TAMPA,33610,2597812,2,Food,Routine - Food,Call Back - Complied,1/19/2017,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3215032,6142096
D3,39,Hillsborough,2010,3910124,STAND #5,4800 HWY 301 N,TAMPA,33610,2597812,1,Food,Routine - Food,Warning Issued,1/18/2017,,,11,4,0,7,Y,0,0,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3215032,5935383
D3,39,Hillsborough,2010,3910125,STAND #6,4800 HWY 301 N,TAMPA,33610,2597438,1,Food,Routine - Food,Inspection Completed - No Further Action,1/18/2017,,,5,0,0,5,Y,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3215050,5934714
D3,39,Hillsborough,2010,3910128,STAND #7,4800 HWY 301 N,TAMPA,33610,2597437,1,Food,Routine - Food,Inspection Completed - No Further Action,1/18/2017,,,9,1,2,6,Y,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3214987,5934713
D3,39,Hillsborough,2010,3910128,STAND #7,4800 HWY 301 N,TAMPA,33610,2668252,1,Food,Routine - Food,Inspection Completed - No Further Action,2/9/2017,,,3,0,1,2,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3214987,6142802
D3,39,Hillsborough,2010,3910136,THAI SMILES RESTAURANT,875 E BLOOMINGDALE AVE,BRANDON,33511,2621305,1,Food,Routine - Food,Inspection Completed - No Further Action,11/3/2016,,,15,0,4,11,Y,0,1,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6271529,5970488
D3,39,Hillsborough,2010,3910137,FIRST CHOICE BBQ,10113 ADAMO DR,TAMPA,336192656,2587038,2,Food,Routine - Food,"Call Back - Extension given, pending",7/21/2016,,,15,2,3,10,Y,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2186321,6016058
D3,39,Hillsborough,2010,3910137,FIRST CHOICE BBQ,10113 ADAMO DR,TAMPA,336192656,2587038,1,Food,Routine - Food,Warning Issued,7/20/2016,,,18,3,4,11,Y,0,1,1,0,1,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2186321,5914672
D3,39,Hillsborough,2010,3910137,FIRST CHOICE BBQ,10113 ADAMO DR,TAMPA,336192656,2587038,3,Food,Routine - Food,Call Back - Complied,7/22/2016,,,11,0,2,9,Y,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2186321,6017036
D3,39,Hillsborough,2010,3910156,HUNG WAH INC OF TAMPA,7063 W WATERS AVENUE,TAMPA,33634,2585867,1,Food,Routine - Food,Warning Issued,9/26/2016,,,13,2,4,7,Y,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3927804,5912062
D3,39,Hillsborough,2010,3910156,HUNG WAH INC OF TAMPA,7063 W WATERS AVENUE,TAMPA,33634,2658929,2,Food,Complaint Full,Call Back - Complied,12/12/2016,,,3,0,1,2,Y,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3927804,6115342
D3,39,Hillsborough,2010,3910156,HUNG WAH INC OF TAMPA,7063 W WATERS AVENUE,TAMPA,33634,2658929,1,Food,Complaint Full,Warning Issued,12/5/2016,,,23,2,3,18,Y,0,1,0,0,0,1,0,2,0,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3927804,6107159
D3,39,Hillsborough,2010,3910156,HUNG WAH INC OF TAMPA,7063 W WATERS AVENUE,TAMPA,33634,2585867,2,Food,Routine - Food,Call Back - Complied,9/27/2016,,,3,0,1,2,Y,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3927804,6068167
D3,39,Hillsborough,2010,3910158,BLOOMINGDALE GOLFERS CLUB,4113 GREAT GOLFERS PLACE,VALRICO,33594-6924,2595820,2,Food,Routine - Food,Call Back - Complied,1/19/2017,,,2,1,0,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2638974,6107905
D3,39,Hillsborough,2010,3910158,BLOOMINGDALE GOLFERS CLUB,4113 GREAT GOLFERS PLACE,VALRICO,33594-6924,2595820,1,Food,Routine - Food,Warning Issued,11/19/2016,,,6,1,3,2,Y,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2638974,5931730
D3,39,Hillsborough,2010,3910161,WALDEN LAKE GOLF & COUNTRY CLUB,2001 CLUBHOUSE DR,PLANT CITY,33566,2627938,1,Food,Routine - Food,Inspection Completed - No Further Action,10/28/2016,,,5,0,2,3,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6363680,5980925
D3,39,Hillsborough,2010,3910161,MARLON JOHN,2001 CLUBHOUSE DR,PLANT CITY,33566,2659136,1,Food,Routine - Food,Warning Issued,3/8/2017,,,15,3,8,4,Y,1,2,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,6590414,6107597
D3,39,Hillsborough,2010,3910161,MARLON JOHN,2001 CLUBHOUSE DR,PLANT CITY,33566,2665511,1,Food,Complaint Full,Inspection Completed - No Further Action,12/28/2016,,,6,1,4,1,Y,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6590414,6130171
D3,39,Hillsborough,2010,3910170,RIVER'S EDGE,6226 OHIO AVENUE,GIBSONTON,33534,2614301,2,Food,Routine - Food,Call Back - Admin. complaint recommended,12/7/2016,,,10,3,1,6,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5436922,6116220
D3,39,Hillsborough,2010,3910170,RIVER'S EDGE,6226 OHIO AVENUE,GIBSONTON,33534,2614301,1,Food,Routine - Food,Administrative complaint recommended,12/6/2016,,,16,4,1,11,Y,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,2,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5436922,5959509
D3,39,Hillsborough,2010,3910170,RIVER'S EDGE,6226 OHIO AVENUE,GIBSONTON,33534,2614301,4,Food,Routine - Food,Call Back - Admin. complaint recommended,2/7/2017,,,8,1,1,6,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5436922,6118638
D3,39,Hillsborough,2010,3910170,RIVER'S EDGE,6226 OHIO AVENUE,GIBSONTON,33534,2614301,3,Food,Routine - Food,"Call Back - Extension given, pending",12/8/2016,,,9,2,1,6,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5436922,6117317
D3,39,Hillsborough,2010,3910185,MIGUEL'S,3035 W KENNEDY BLVD,TAMPA,336093136,2651922,1,Food,Complaint Full,Warning Issued,10/24/2016,,,14,2,5,7,Y,0,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186371,6082826
D3,39,Hillsborough,2010,3910185,MIGUEL'S,3035 W KENNEDY BLVD,TAMPA,336093136,2651922,2,Food,Complaint Full,Call Back - Complied,10/25/2016,,,2,0,1,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186371,6087946
D3,39,Hillsborough,2010,3910208,NEW CHINA,9856 US HWY 301 S,RIVERVIEW,33569,2648037,1,Food,Complaint Full,Inspection Completed - No Further Action,9/29/2016,,,9,0,2,7,Y,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4130926,6066881
D3,39,Hillsborough,2010,3910208,NEW CHINA,9856 US HWY 301 S,RIVERVIEW,33569,2605461,1,Food,Routine - Food,Inspection Completed - No Further Action,7/18/2016,,,11,1,2,8,Y,0,1,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4130926,5946513
D3,39,Hillsborough,2010,3910218,KENTUCKY FRIED CHICKEN,2218 E BLOOMINGDALE AVE,VALRICO,335946212,2593547,1,Food,Routine - Food,Inspection Completed - No Further Action,10/3/2016,,,11,0,2,9,Y,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186406,5927903
D3,39,Hillsborough,2010,3910218,KENTUCKY FRIED CHICKEN,2218 E BLOOMINGDALE AVE,VALRICO,335946212,2649631,1,Food,Routine - Food,Inspection Completed - No Further Action,3/10/2017,,,9,0,2,7,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186406,6072766
D3,39,Hillsborough,2010,3910230,BROWN BAG DELI OF TAMPA,3104 CHERRY PALM DR #200,TAMPA,33619,2626914,1,Food,Routine - Food,Warning Issued,8/4/2016,,,5,2,0,3,Y,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6274969,5979271
D3,39,Hillsborough,2010,3910230,BROWN BAG DELI OF TAMPA,3104 CHERRY PALM DR #200,TAMPA,33619,2626914,2,Food,Routine - Food,Call Back - Complied,8/10/2016,,,1,0,0,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6274969,6028129
D3,39,Hillsborough,2010,3910233,OUTBACK STEAKHOUSE,11308 N 56 ST,TEMPLE TERRACE,33617,2604255,1,Food,Routine - Food,Inspection Completed - No Further Action,9/13/2016,,,9,0,0,9,Y,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4046939,5944845
D3,39,Hillsborough,2010,3910242,JC'S SANDWICH,1911 N US HWY 301,TAMPA,336192661,2593548,1,Food,Routine - Food,Inspection Completed - No Further Action,11/17/2016,,,12,4,1,7,Y,0,1,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2186436,5927904
D3,39,Hillsborough,2010,3910252,CHECKERS #284C-7060,8800 56 ST,TEMPLE TERRACE,336176204,2593574,1,Food,Routine - Food,Warning Issued,8/18/2016,,,7,1,1,5,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186451,5927958
D3,39,Hillsborough,2010,3910252,CHECKERS #284C-7060,8800 56 ST,TEMPLE TERRACE,336176204,2640994,1,Food,Routine - Food,Warning Issued,1/19/2017,,,11,1,1,9,Y,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186451,6040549
